counter,start,storeDLT,storeKfrags,finish
0,1650935921210,1650935939077,1650935957854,1650935966234
1,1650935966792,1650935989768,1650936004254,1650936022334
2,1650936022504,1650936035444,1650936051349,1650936059690
3,1650936061154,1650936107790,1650936108847,1650936141320
4,1650936142451,1650936149983,1650936185940,1650936195839
5,1650936198345,1650936237126,1650936247794,1650936266090
6,1650936266918,1650936283929,1650936296620,1650936312984
7,1650936316770,1650936338964,1650936349464,1650936359430
8,1650936360719,1650936386489,1650936387063,1650936391258
9,1650936392416,1650936406712,1650936408726,1650936411577
