counter,start,storeDLT,storeKfrags,finish
0,1650935921009,1650935938981,1650935944613,1650935949943
1,1650935950615,1650935986550,1650935999238,1650936005033
2,1650936006920,1650936025741,1650936033787,1650936047065
3,1650936047116,1650936084860,1650936085461,1650936120650
4,1650936121215,1650936131953,1650936135088,1650936177199
5,1650936180181,1650936216466,1650936219535,1650936243110
6,1650936244435,1650936273929,1650936283932,1650936295685
7,1650936295848,1650936319967,1650936330252,1650936339980
8,1650936341226,1650936350550,1650936359501,1650936371657
9,1650936373854,1650936384708,1650936394725,1650936407333
