counter,start,storeDLT,storeKfrags,finish
0,1650935923153,1650935937012,1650935944702,1650935957857
1,1650935959587,1650935973584,1650935984338,1650935995597
2,1650935995837,1650936016964,1650936027449,1650936041386
3,1650936041929,1650936051935,1650936053429,1650936062105
4,1650936062328,1650936106911,1650936108838,1650936138911
5,1650936139750,1650936180566,1650936184771,1650936196318
6,1650936196328,1650936236955,1650936237781,1650936251411
7,1650936251545,1650936267806,1650936277167,1650936287079
8,1650936287698,1650936315453,1650936322056,1650936334058
9,1650936334739,1650936347474,1650936358360,1650936372728
