counter,start,storeDLT,storeKfrags,finish
0,1650935920916,1650935960726,1650935968063,1650935985541
1,1650935987066,1650936000845,1650936006883,1650936025667
2,1650936026809,1650936051372,1650936055513,1650936102657
3,1650936103356,1650936108845,1650936109372,1650936112211
4,1650936113651,1650936147876,1650936148470,1650936185903
5,1650936186390,1650936216811,1650936239983,1650936252591
6,1650936253012,1650936269009,1650936277242,1650936288660
7,1650936289502,1650936318516,1650936328050,1650936343114
8,1650936344645,1650936359885,1650936371228,1650936375867
9,1650936376047,1650936394590,1650936395138,1650936398364
