counter,start,storeDLT,storeKfrags,finish
0,1650935921097,1650935931316,1650935952288,1650935959002
1,1650935959083,1650935981310,1650935993060,1650936009224
2,1650936010140,1650936029605,1650936032338,1650936044320
3,1650936045742,1650936067581,1650936070442,1650936110497
4,1650936111131,1650936148174,1650936149755,1650936152929
5,1650936154324,1650936161505,1650936188899,1650936199215
6,1650936200059,1650936211691,1650936217866,1650936222866
7,1650936223316,1650936243448,1650936259800,1650936280767
8,1650936280989,1650936309161,1650936317583,1650936325919
9,1650936326841,1650936346283,1650936358359,1650936372263
