counter,start,storeDLT,storeKfrags,finish
0,1650935921320,1650935952025,1650935957239,1650935973579
1,1650935975335,1650935983809,1650935985285,1650936000195
2,1650936001123,1650936031289,1650936040809,1650936066321
3,1650936066850,1650936079897,1650936085112,1650936119997
4,1650936120061,1650936132472,1650936135256,1650936140831
5,1650936142860,1650936148091,1650936149709,1650936154292
6,1650936154343,1650936188725,1650936198796,1650936211976
7,1650936213610,1650936219579,1650936240129,1650936254557
8,1650936255078,1650936274536,1650936281236,1650936293018
9,1650936293344,1650936311981,1650936319985,1650936329065
