counter,start,storeDLT,storeKfrags,finish
0,1650935925534,1650935954281,1650935962174,1650935986303
1,1650935986361,1650935999261,1650936012004,1650936028572
2,1650936028966,1650936055419,1650936099874,1650936102936
3,1650936103504,1650936111348,1650936111976,1650936114692
4,1650936115355,1650936186022,1650936196125,1650936226856
5,1650936227408,1650936243417,1650936247671,1650936256483
6,1650936257330,1650936290929,1650936309080,1650936318519
7,1650936319402,1650936343178,1650936349785,1650936363603
8,1650936364131,1650936386858,1650936387946,1650936399763
9,1650936400549,1650936414793,1650936415372,1650936418201
