counter,start,storeDLT,storeKfrags,finish
0,1650936548944,1650936581884,1650936598626,1650936598876
1,1650936599301,1650936632183,1650936664368,1650936669224
2,1650936669383,1650936727935,1650936747075,1650936748222
3,1650936748590,1650936759057,1650936763491,1650936777387
4,1650936780088,1650936820291,1650936825354,1650936825650
5,1650936826260,1650936860608,1650936876357,1650936890471
6,1650936894096,1650936905886,1650936906399,1650936907130
7,1650936908569,1650936915957,1650936922153,1650936922475
8,1650936923285,1650936932308,1650936932954,1650936933245
9,1650936933580,1650936937540,1650936938265,1650936938555
