counter,start,storeDLT,storeKfrags,finish
0,1650936549836,1650936589615,1650936598498,1650936603380
1,1650936604480,1650936613973,1650936655316,1650936655817
2,1650936656143,1650936713495,1650936735027,1650936736440
3,1650936738082,1650936744659,1650936748101,1650936761729
4,1650936762244,1650936774827,1650936790870,1650936793326
5,1650936794029,1650936802642,1650936803329,1650936835966
6,1650936836344,1650936865316,1650936876761,1650936877378
7,1650936878484,1650936898901,1650936905714,1650936909884
8,1650936911027,1650936919322,1650936922888,1650936923135
9,1650936924393,1650936932316,1650936932951,1650936935724
