counter,start,storeDLT,storeKfrags,finish
0,1650936549008,1650936581826,1650936582472,1650936592187
1,1650936592648,1650936631501,1650936633073,1650936633350
2,1650936635490,1650936643241,1650936647518,1650936650245
3,1650936650963,1650936655547,1650936677111,1650936680083
4,1650936680675,1650936712915,1650936734969,1650936736323
5,1650936737781,1650936747822,1650936770434,1650936775746
6,1650936775760,1650936808435,1650936836078,1650936837250
7,1650936839062,1650936863752,1650936865845,1650936866085
8,1650936866366,1650936871132,1650936878463,1650936887635
9,1650936888431,1650936898518,1650936909304,1650936914151
