counter,start,storeDLT,storeKfrags,finish
0,1650936550606,1650936575928,1650936591890,1650936592191
1,1650936592383,1650936629281,1650936629933,1650936633143
2,1650936634329,1650936668721,1650936681422,1650936709386
3,1650936710119,1650936721377,1650936741134,1650936755289
4,1650936757088,1650936773802,1650936775018,1650936793974
5,1650936794483,1650936805447,1650936817682,1650936818005
6,1650936822220,1650936850576,1650936853723,1650936857122
7,1650936857279,1650936876573,1650936880578,1650936884760
8,1650936884877,1650936900730,1650936909566,1650936910145
9,1650936910897,1650936919317,1650936922507,1650936922867
