counter,start,storeDLT,storeKfrags,finish
0,1650936549559,1650936569889,1650936590090,1650936590543
1,1650936590974,1650936603713,1650936632185,1650936632882
2,1650936634971,1650936647419,1650936652572,1650936675173
3,1650936676210,1650936696696,1650936710960,1650936717194
4,1650936717717,1650936751392,1650936755347,1650936755750
5,1650936758539,1650936793503,1650936811084,1650936843025
6,1650936843093,1650936852775,1650936855421,1650936857286
7,1650936857849,1650936873182,1650936878589,1650936895856
8,1650936896020,1650936905884,1650936909885,1650936914314
9,1650936915059,1650936927707,1650936928223,1650936928482
