counter,start,storeDLT,storeKfrags,finish
0,1650936548808,1650936563218,1650936567879,1650936572521
1,1650936574428,1650936582094,1650936598728,1650936599017
2,1650936599941,1650936607584,1650936640718,1650936641272
3,1650936641569,1650936647757,1650936652623,1650936653387
4,1650936653890,1650936687996,1650936714618,1650936715026
5,1650936715107,1650936743593,1650936751583,1650936770626
6,1650936771350,1650936777114,1650936788867,1650936789302
7,1650936791016,1650936818661,1650936825098,1650936825353
8,1650936827292,1650936850789,1650936853727,1650936861462
9,1650936862236,1650936871343,1650936878577,1650936894240
