counter,start,storeDLT,storeKfrags,finish
0,1650936548909,1650936563003,1650936581937,1650936582325
1,1650936582738,1650936595326,1650936606087,1650936606340
2,1650936607367,1650936613564,1650936614041,1650936620613
3,1650936623238,1650936628878,1650936658685,1650936660837
4,1650936662097,1650936677285,1650936678952,1650936681540
5,1650936682138,1650936714637,1650936719056,1650936723396
6,1650936723619,1650936734888,1650936738790,1650936743242
7,1650936744049,1650936782114,1650936800835,1650936803586
8,1650936803768,1650936810973,1650936811590,1650936811895
9,1650936812101,1650936825195,1650936826242,1650936826835
