counter,start,storeDLT,storeKfrags,finish
0,1650936548937,1650936581896,1650936582664,1650936583142
1,1650936584395,1650936607575,1650936610647,1650936611054
2,1650936613079,1650936618684,1650936655854,1650936656412
3,1650936656452,1650936663518,1650936665311,1650936665857
4,1650936668475,1650936698745,1650936699342,1650936702301
5,1650936704700,1650936708379,1650936731886,1650936737276
6,1650936737891,1650936763095,1650936774433,1650936781969
7,1650936783679,1650936805449,1650936806081,1650936806367
8,1650936806370,1650936825352,1650936827483,1650936834388
9,1650936835446,1650936839929,1650936859557,1650936865373
