counter,start,storeDLT,storeKfrags,finish
0,1650936550962,1650936563253,1650936567416,1650936567899
1,1650936568023,1650936579017,1650936579597,1650936580081
2,1650936582304,1650936589830,1650936598524,1650936632081
3,1650936632362,1650936668762,1650936681552,1650936713363
4,1650936713428,1650936741076,1650936743693,1650936748221
5,1650936749509,1650936768354,1650936772679,1650936774825
6,1650936774877,1650936798555,1650936823030,1650936848758
7,1650936851721,1650936871997,1650936886536,1650936887006
8,1650936887361,1650936892740,1650936905890,1650936909341
9,1650936910584,1650936915657,1650936922861,1650936925870
