counter,start,storeDLT,storeKfrags,finish
0,1650936549951,1650936563643,1650936589782,1650936590091
1,1650936591962,1650936609186,1650936610832,1650936611316
2,1650936611889,1650936616050,1650936620523,1650936620782
3,1650936621075,1650936624837,1650936658291,1650936660814
4,1650936660994,1650936665260,1650936667892,1650936673012
5,1650936674863,1650936714859,1650936735175,1650936735412
6,1650936735930,1650936746978,1650936749466,1650936763969
7,1650936765561,1650936773801,1650936786904,1650936788252
8,1650936789775,1650936815687,1650936825413,1650936825694
9,1650936827459,1650936847120,1650936865551,1650936880789
