counter,start,storeDLT,storeKfrags,finish
0,1650936549504,1650936567411,1650936590085,1650936595940
1,1650936597299,1650936655214,1650936655764,1650936656146
2,1650936656471,1650936668066,1650936691146,1650936718070
3,1650936718643,1650936724481,1650936737276,1650936737549
4,1650936739394,1650936758899,1650936772809,1650936779919
5,1650936780955,1650936805245,1650936805862,1650936808827
6,1650936809557,1650936844989,1650936845707,1650936846182
7,1650936848569,1650936855109,1650936869385,1650936869733
8,1650936869966,1650936881342,1650936888366,1650936900618
9,1650936902365,1650936909564,1650936914287,1650936914682
