counter,start,storeDLT,storeKfrags,finish
0,1650936548854,1650936581732,1650936582401,1650936582666
1,1650936583589,1650936600627,1650936629338,1650936629738
2,1650936630207,1650936668722,1650936691148,1650936720850
3,1650936721056,1650936727444,1650936728031,1650936728554
4,1650936729967,1650936741567,1650936746084,1650936746440
5,1650936748658,1650936763970,1650936766240,1650936780152
6,1650936780818,1650936801409,1650936832952,1650936839664
7,1650936840780,1650936876903,1650936890505,1650936890774
8,1650936891401,1650936903120,1650936905825,1650936906395
9,1650936907822,1650936912513,1650936922216,1650936922914
