counter,start,storeDLT,storeKfrags,finish
0,1650936549475,1650936567408,1650936568064,1650936568325
1,1650936569893,1650936596403,1650936606205,1650936606475
2,1650936606576,1650936640568,1650936641087,1650936641707
3,1650936643595,1650936655391,1650936656148,1650936656424
4,1650936659019,1650936663517,1650936690757,1650936704047
5,1650936706737,1650936716487,1650936727737,1650936728516
6,1650936729298,1650936747878,1650936755125,1650936755385
7,1650936757027,1650936766538,1650936777388,1650936796670
8,1650936797316,1650936823293,1650936848800,1650936849460
9,1650936849890,1650936860606,1650936876425,1650936878694
