counter,start,storeDLT,storeKfrags,finish
0,1650936549701,1650936582634,1650936586281,1650936589327
1,1650936590488,1650936603381,1650936606702,1650936641271
2,1650936643540,1650936652458,1650936672267,1650936672732
3,1650936673591,1650936698640,1650936711080,1650936717382
4,1650936718095,1650936744026,1650936751586,1650936753220
5,1650936754917,1650936772576,1650936779873,1650936800530
6,1650936801342,1650936835865,1650936857880,1650936859183
7,1650936859389,1650936876567,1650936880787,1650936888144
8,1650936888645,1650936905694,1650936909882,1650936910140
9,1650936910751,1650936922470,1650936922989,1650936923518
