counter,start,storeDLT,storeKfrags,finish
0,1650936552720,1650936589781,1650936591904,1650936592461
1,1650936592594,1650936632186,1650936664529,1650936664951
2,1650936666848,1650936698648,1650936728108,1650936728888
3,1650936732148,1650936751195,1650936770541,1650936770836
4,1650936772259,1650936796684,1650936817681,1650936826032
5,1650936827172,1650936832809,1650936835549,1650936836144
6,1650936837362,1650936853286,1650936854800,1650936860603
7,1650936861063,1650936865453,1650936877050,1650936877380
8,1650936882756,1650936897111,1650936906136,1650936909466
9,1650936910830,1650936919320,1650936922915,1650936923513
