counter,start,storeDLT,storeKfrags,finish
0,1650936549764,1650936589591,1650936593330,1650936601619
1,1650936601989,1650936641466,1650936642996,1650936643267
2,1650936643908,1650936652713,1650936674371,1650936674640
3,1650936676181,1650936681726,1650936683828,1650936687149
4,1650936688448,1650936694659,1650936721662,1650936743797
5,1650936744126,1650936764180,1650936764891,1650936765202
6,1650936766966,1650936777288,1650936794089,1650936797419
7,1650936798038,1650936827469,1650936835453,1650936836066
8,1650936837236,1650936853285,1650936868478,1650936868724
9,1650936869127,1650936884716,1650936888054,1650936894867
