counter,start,storeDLT,storeKfrags,finish
0,1650936548924,1650936563247,1650936575799,1650936576053
1,1650936576750,1650936604766,1650936609045,1650936643990
2,1650936649586,1650936655485,1650936655974,1650936656401
3,1650936660145,1650936667867,1650936672322,1650936675725
4,1650936676325,1650936731642,1650936738788,1650936753651
5,1650936754439,1650936763344,1650936779425,1650936784879
6,1650936785439,1650936801322,1650936811323,1650936845748
7,1650936846294,1650936852690,1650936866349,1650936866647
8,1650936866856,1650936876624,1650936880916,1650936881179
9,1650936881466,1650936894440,1650936905691,1650936906086
