counter,start,storeDLT,storeKfrags,finish
0,1650936549274,1650936563270,1650936576494,1650936576780
1,1650936577004,1650936591970,1650936600840,1650936610578
2,1650936610715,1650936655697,1650936656223,1650936656534
3,1650936657457,1650936669123,1650936691275,1650936691565
4,1650936692576,1650936717548,1650936737130,1650936746312
5,1650936747625,1650936757347,1650936771036,1650936771306
6,1650936771608,1650936800571,1650936827220,1650936831054
7,1650936832408,1650936857873,1650936868653,1650936869248
8,1650936869664,1650936881397,1650936888138,1650936892487
9,1650936893160,1650936898618,1650936902939,1650936905886
