counter,start,storeDLT,storeKfrags,finish
0,1650936549810,1650936575857,1650936576459,1650936576959
1,1650936576982,1650936587467,1650936592181,1650936592574
2,1650936593049,1650936628980,1650936658711,1650936659361
3,1650936659445,1650936663007,1650936663563,1650936664017
4,1650936664517,1650936672733,1650936681810,1650936689038
5,1650936689922,1650936727926,1650936746983,1650936747388
6,1650936747558,1650936764186,1650936779558,1650936779874
7,1650936780418,1650936791816,1650936792447,1650936792953
8,1650936793965,1650936797697,1650936801450,1650936802750
9,1650936804346,1650936808370,1650936810674,1650936813535
