counter,start,storeDLT,storeKfrags,finish
0,1650936549744,1650936567273,1650936567763,1650936568065
1,1650936568298,1650936575963,1650936590313,1650936595326
2,1650936596214,1650936607726,1650936610694,1650936611147
3,1650936617290,1650936658266,1650936658872,1650936661773
4,1650936664465,1650936677340,1650936699183,1650936699809
5,1650936702125,1650936731722,1650936734792,1650936737937
6,1650936738280,1650936755578,1650936770933,1650936771482
7,1650936771506,1650936777795,1650936788896,1650936798512
8,1650936799055,1650936850783,1650936852982,1650936869250
9,1650936869597,1650936875988,1650936878635,1650936884460
