counter,start,storeDLT,storeKfrags,finish
0,1650936549163,1650936581770,1650936591890,1650936600763
1,1650936602307,1650936609142,1650936609739,1650936610137
2,1650936611350,1650936655548,1650936656163,1650936656632
3,1650936656870,1650936668146,1650936672429,1650936681770
4,1650936682242,1650936691336,1650936691839,1650936693524
5,1650936693884,1650936719661,1650936741081,1650936744614
6,1650936744768,1650936764177,1650936779612,1650936781786
7,1650936782405,1650936805238,1650936835975,1650936837218
8,1650936838312,1650936843222,1650936853075,1650936853487
9,1650936856136,1650936876542,1650936878907,1650936884488
