counter,start,storeDLT,storeKfrags,finish
0,1650930784142,1650930790718,1650930801289,1650930807646
1,1650930807824,1650930820457,1650930822164,1650930825600
2,1650930826070,1650930839748,1650930844898,1650930857965
3,1650930859031,1650930872301,1650930879561,1650930885773
4,1650930886424,1650930901858,1650930907829,1650930923635
5,1650930924081,1650930942347,1650930943478,1650930946466
6,1650930947080,1650930955860,1650930966863,1650930973361
7,1650930974197,1650930981185,1650930981934,1650930992303
8,1650930992334,1650931004310,1650931009559,1650931013294
9,1650931013975,1650931022432,1650931023083,1650931026078
