counter,start,storeDLT,storeKfrags,finish
0,1650930783258,1650930790715,1650930801254,1650930805178
1,1650930806443,1650930811032,1650930814231,1650930820455
2,1650930820477,1650930827019,1650930828164,1650930833885
3,1650930834252,1650930845873,1650930858364,1650930866391
4,1650930868275,1650930883389,1650930883858,1650930887173
5,1650930890503,1650930895039,1650930904809,1650930915080
6,1650930915784,1650930933467,1650930934001,1650930937045
7,1650930937095,1650930949448,1650930954117,1650930963868
8,1650930966716,1650930980573,1650930985739,1650930997868
9,1650930998463,1650931009601,1650931012345,1650931015330
