counter,start,storeDLT,storeKfrags,finish
0,1650930784604,1650930797648,1650930798208,1650930808320
1,1650930809362,1650930812892,1650930813428,1650930817041
2,1650930817082,1650930822594,1650930837019,1650930844861
3,1650930845556,1650930850092,1650930860967,1650930866338
4,1650930867039,1650930883196,1650930893471,1650930904731
5,1650930905817,1650930913627,1650930914192,1650930919053
6,1650930920019,1650930927145,1650930927705,1650930938943
7,1650930939127,1650930955507,1650930957990,1650930960961
8,1650930963015,1650930978939,1650930983639,1650930986516
9,1650930987069,1650930999889,1650931003955,1650931012137
