counter,start,storeDLT,storeKfrags,finish
0,1650930524235,1650930534534,1650930537534,1650930538012
1,1650930539001,1650930551475,1650930554128,1650930558977
2,1650930559391,1650930564832,1650930565349,1650930569547
3,1650930569965,1650930577338,1650930579955,1650930586019
4,1650930588231,1650930597127,1650930604871,1650930611535
5,1650930611626,1650930622174,1650930626137,1650930635022
6,1650930635917,1650930647644,1650930651741,1650930656886
7,1650930658478,1650930666983,1650930672613,1650930680881
8,1650930681284,1650930694452,1650930699484,1650930705241
9,1650930705993,1650930712458,1650930712944,1650930713393
