counter,start,storeDLT,storeKfrags,finish
0,1650930527180,1650930541157,1650930546403,1650930551639
1,1650930552761,1650930567769,1650930576542,1650930577082
2,1650930577291,1650930584799,1650930586077,1650930589547
3,1650930590100,1650930599452,1650930604934,1650930613507
4,1650930614734,1650930623466,1650930628438,1650930629233
5,1650930629427,1650930638128,1650930643916,1650930650043
6,1650930650938,1650930663406,1650930666413,1650930666981
7,1650930667613,1650930684809,1650930689803,1650930696337
8,1650930699673,1650930707214,1650930714583,1650930715210
9,1650930716631,1650930724650,1650930725238,1650930728196
