counter,start,storeDLT,storeKfrags,finish
0,1650930522927,1650930530139,1650930536710,1650930537255
1,1650930537992,1650930551046,1650930554014,1650930567760
2,1650930568594,1650930576572,1650930577980,1650930584769
3,1650930587535,1650930591484,1650930599088,1650930603769
4,1650930603929,1650930613109,1650930614236,1650930614945
5,1650930615417,1650930623152,1650930628381,1650930629232
6,1650930634352,1650930643981,1650930647643,1650930648192
7,1650930649053,1650930661371,1650930664322,1650930667494
8,1650930667869,1650930673486,1650930681013,1650930684808
9,1650930685063,1650930697384,1650930699487,1650930704733
