counter,start,storeDLT,storeKfrags,finish
0,1650930524585,1650930536969,1650930538229,1650930543003
1,1650930544666,1650930553465,1650930554134,1650930569538
2,1650930570138,1650930577249,1650930583095,1650930586684
3,1650930587394,1650930594112,1650930594634,1650930599391
4,1650930600184,1650930612933,1650930618887,1650930623374
5,1650930625114,1650930631413,1650930632771,1650930633423
6,1650930636400,1650930641199,1650930643142,1650930647305
7,1650930650320,1650930663427,1650930668741,1650930674897
8,1650930677095,1650930694350,1650930699024,1650930699488
9,1650930700179,1650930704724,1650930710729,1650930713765
