counter,start,storeDLT,storeKfrags,finish
0,1650929208766,1650929213058,1650929213708,1650929214170
1,1650929215090,1650929229227,1650929232181,1650929232699
2,1650929233826,1650929241711,1650929244923,1650929245438
3,1650929246166,1650929254278,1650929258793,1650929263850
4,1650929264920,1650929272680,1650929273154,1650929283956
5,1650929284102,1650929288152,1650929288655,1650929292054
6,1650929292312,1650929309984,1650929310566,1650929311030
7,1650929313391,1650929317513,1650929318057,1650929322411
8,1650929324971,1650929335730,1650929336210,1650929339085
9,1650929340580,1650929346365,1650929346942,1650929350080
