counter,start,storeDLT,storeKfrags,finish
0,1650930008998,1650930016896,1650930018643,1650930021880
1,1650930021916,1650930028428,1650930028963,1650930038954
2,1650930039626,1650930048184,1650930052698,1650930058498
3,1650930060570,1650930068520,1650930069316,1650930072494
4,1650930073251,1650930079644,1650930084001,1650930087142
5,1650930089027,1650930092786,1650930095751,1650930101257
6,1650930103745,1650930113022,1650930115558,1650930124367
7,1650930124549,1650930133281,1650930135118,1650930138250
8,1650930138407,1650930145084,1650930151657,1650930157474
9,1650930157859,1650930162152,1650930162646,1650930167259
