counter,start,storeDLT,storeKfrags,finish
0,1650930009836,1650930014283,1650930018348,1650930021642
1,1650930022095,1650930032201,1650930041015,1650930047688
2,1650930047910,1650930050842,1650930053284,1650930060042
3,1650930061166,1650930065267,1650930065898,1650930070405
4,1650930072983,1650930080852,1650930084003,1650930089711
5,1650930090856,1650930106643,1650930107463,1650930112308
6,1650930112990,1650930119250,1650930121508,1650930124708
7,1650930125381,1650930135083,1650930135768,1650930140915
8,1650930141182,1650930152417,1650930155301,1650930158538
9,1650930158805,1650930171782,1650930173647,1650930178126
