counter,start,storeDLT,storeKfrags,finish
0,1650930009381,1650930016897,1650930020759,1650930032310
1,1650930033619,1650930040608,1650930042521,1650930046736
2,1650930047171,1650930050835,1650930051497,1650930054637
3,1650930055863,1650930063900,1650930070200,1650930075373
4,1650930076035,1650930079520,1650930083996,1650930091523
5,1650930091747,1650930106638,1650930107944,1650930111258
6,1650930111916,1650930119100,1650930120127,1650930125289
7,1650930125671,1650930135042,1650930135769,1650930139975
8,1650930140448,1650930155409,1650930156005,1650930165135
9,1650930168761,1650930174617,1650930175221,1650930178112
