counter,start,storeDLT,storeKfrags,finish
0,1650930008673,1650930016893,1650930018401,1650930021727
1,1650930022752,1650930041518,1650930047045,1650930050488
2,1650930051183,1650930062500,1650930063901,1650930071016
3,1650930072510,1650930079963,1650930081899,1650930084855
4,1650930085000,1650930092794,1650930098678,1650930104966
5,1650930105436,1650930112999,1650930119071,1650930122192
6,1650930122416,1650930140378,1650930141010,1650930144156
7,1650930145186,1650930158603,1650930165180,1650930169978
8,1650930170793,1650930183358,1650930189245,1650930192194
9,1650930193350,1650930203626,1650930204245,1650930206953
