counter,start,storeDLT,storeKfrags,finish
0,1650930009443,1650930025294,1650930025822,1650930031567
1,1650930032844,1650930037494,1650930040512,1650930047002
2,1650930047117,1650930055724,1650930056403,1650930063025
3,1650930063672,1650930071110,1650930078103,1650930086269
4,1650930086862,1650930092959,1650930093465,1650930096579
5,1650930097215,1650930104689,1650930105365,1650930108387
6,1650930109289,1650930119097,1650930119821,1650930124889
7,1650930126044,1650930135205,1650930137232,1650930146054
8,1650930146404,1650930155297,1650930155783,1650930164562
9,1650930164697,1650930173941,1650930174669,1650930182226
