counter,start,storeDLT,storeKfrags,finish
0,1650930010645,1650930016712,1650930018575,1650930028426
1,1650930032455,1650930042829,1650930044229,1650930049680
2,1650930050039,1650930056337,1650930056990,1650930060506
3,1650930062296,1650930070369,1650930070959,1650930076362
4,1650930076499,1650930084420,1650930089785,1650930098254
5,1650930099678,1650930103924,1650930105114,1650930107922
6,1650930108164,1650930113017,1650930119117,1650930122625
7,1650930122835,1650930127275,1650930127796,1650930133281
8,1650930133486,1650930152153,1650930155544,1650930162230
9,1650930165331,1650930176352,1650930180665,1650930184656
