counter,start,storeDLT,storeKfrags,finish
0,1650928761564,1650928766250,1650928766714,1650928769520
1,1650928769933,1650928776762,1650928777257,1650928780223
2,1650928781361,1650928786954,1650928787482,1650928790500
3,1650928791790,1650928801772,1650928802288,1650928805209
4,1650928805824,1650928813981,1650928814610,1650928815264
5,1650928815836,1650928822378,1650928823018,1650928825872
6,1650928826004,1650928832796,1650928833375,1650928836233
7,1650928837570,1650928845673,1650928846186,1650928846719
8,1650928850069,1650928857008,1650928857608,1650928860554
9,1650928862384,1650928869397,1650928870059,1650928872747
