counter,start,storeDLT,storeKfrags,finish
0,1650935920985,1650935939544,1650935944947,1650935953891
1,1650935955440,1650935971907,1650935976725,1650935988795
2,1650935988919,1650935996475,1650936011810,1650936023591
3,1650936024332,1650936040522,1650936046573,1650936058504
4,1650936059169,1650936070040,1650936107629,1650936135855
5,1650936135980,1650936146058,1650936148074,1650936151864
6,1650936157559,1650936188901,1650936198986,1650936231936
7,1650936232403,1650936258183,1650936269235,1650936280914
8,1650936280925,1650936298752,1650936311976,1650936321273
9,1650936321434,1650936340541,1650936352898,1650936366937
