counter,start,storeDLT,storeKfrags,finish
0,1650935922292,1650935968090,1650935983625,1650935987599
1,1650935988056,1650936026485,1650936029219,1650936034781
2,1650936036504,1650936052609,1650936058512,1650936064312
3,1650936065147,1650936089201,1650936089771,1650936094156
4,1650936095541,1650936132482,1650936174215,1650936194277
5,1650936194653,1650936229498,1650936235876,1650936247473
6,1650936247671,1650936267844,1650936280114,1650936291899
7,1650936292077,1650936312510,1650936321713,1650936332146
8,1650936332360,1650936352927,1650936364275,1650936372049
9,1650936372654,1650936390652,1650936399828,1650936402790
