counter,start,storeDLT,storeKfrags,finish
0,1650935921178,1650935942650,1650935953865,1650935968170
1,1650935970030,1650936004177,1650936020585,1650936032864
2,1650936033667,1650936051885,1650936073919,1650936111980
3,1650936112538,1650936116833,1650936148021,1650936185980
4,1650936186845,1650936216813,1650936240021,1650936251028
5,1650936252031,1650936263617,1650936273981,1650936284142
6,1650936285138,1650936299843,1650936312242,1650936323371
7,1650936324140,1650936343239,1650936354381,1650936362750
8,1650936364140,1650936385005,1650936387804,1650936390918
9,1650936391123,1650936401881,1650936403158,1650936414747
