counter,start,storeDLT,storeKfrags,finish
0,1650935920938,1650935942382,1650935953298,1650935960637
1,1650935961824,1650936000977,1650936007131,1650936019141
2,1650936020025,1650936031946,1650936037802,1650936048020
3,1650936048679,1650936097056,1650936097588,1650936102937
4,1650936103588,1650936110747,1650936141327,1650936145171
5,1650936145175,1650936185904,1650936193054,1650936207135
6,1650936207189,1650936239951,1650936240629,1650936247421
7,1650936248512,1650936279944,1650936288198,1650936302790
8,1650936303076,1650936323137,1650936335976,1650936349130
9,1650936349447,1650936360110,1650936363998,1650936381618
