counter,start,storeDLT,storeKfrags,finish
0,1650935920909,1650935939116,1650935957195,1650935972098
1,1650935972624,1650936001266,1650936016625,1650936030939
2,1650936031022,1650936048881,1650936053265,1650936064990
3,1650936065056,1650936089310,1650936097306,1650936100449
4,1650936102754,1650936111660,1650936116840,1650936151147
5,1650936151415,1650936161239,1650936188895,1650936203836
6,1650936203844,1650936219583,1650936240172,1650936244666
7,1650936245024,1650936257706,1650936277439,1650936289161
8,1650936289570,1650936307001,1650936315866,1650936324906
9,1650936325329,1650936343291,1650936352070,1650936359591
