counter,start,storeDLT,storeKfrags,finish
0,1650935921496,1650935939788,1650935944983,1650935957887
1,1650935958268,1650935992687,1650936003376,1650936022685
2,1650936022798,1650936034867,1650936043586,1650936054976
3,1650936055334,1650936105504,1650936106147,1650936109229
4,1650936110397,1650936148154,1650936149793,1650936154127
5,1650936154818,1650936161246,1650936188783,1650936209578
6,1650936209951,1650936243025,1650936251056,1650936268947
7,1650936269565,1650936281169,1650936291262,1650936305604
8,1650936306083,1650936327138,1650936337400,1650936352074
9,1650936352409,1650936370517,1650936386506,1650936389815
