counter,start,storeDLT,storeKfrags,finish
0,1650935923338,1650935941774,1650935945345,1650935954048
1,1650935954912,1650935989730,1650936000985,1650936018733
2,1650936019672,1650936033738,1650936044339,1650936072656
3,1650936074170,1650936147891,1650936148467,1650936154293
4,1650936154955,1650936188897,1650936207934,1650936219483
5,1650936220444,1650936229795,1650936243216,1650936256751
6,1650936256757,1650936277625,1650936287085,1650936298747
7,1650936298835,1650936313275,1650936321946,1650936340724
8,1650936341338,1650936357312,1650936369281,1650936373138
9,1650936375552,1650936393408,1650936402402,1650936405663
