counter,start,storeDLT,storeKfrags,finish
0,1650935921060,1650935939062,1650935952745,1650935957488
1,1650935958820,1650935968144,1650935981363,1650935986551
2,1650935987211,1650936006345,1650936016826,1650936031349
3,1650936031689,1650936051880,1650936088259,1650936091248
4,1650936092004,1650936123898,1650936129179,1650936132351
5,1650936133206,1650936141987,1650936145713,1650936181556
6,1650936182636,1650936206765,1650936233990,1650936237396
7,1650936238427,1650936251973,1650936257893,1650936280461
8,1650936283690,1650936299071,1650936312308,1650936321223
9,1650936322668,1650936338965,1650936349488,1650936360849
