counter,start,storeDLT,storeKfrags,finish
0,1650935921123,1650935956142,1650935964903,1650935990409
1,1650935990681,1650936019386,1650936027534,1650936039819
2,1650936041837,1650936099824,1650936100446,1650936130182
3,1650936133992,1650936145302,1650936177526,1650936187843
4,1650936190298,1650936204945,1650936214057,1650936239901
5,1650936240668,1650936265260,1650936280838,1650936291504
6,1650936292530,1650936313085,1650936321790,1650936334495
7,1650936335776,1650936358610,1650936364000,1650936370476
8,1650936370852,1650936385002,1650936387898,1650936401395
9,1650936401833,1650936414792,1650936415373,1650936418174
