counter,start,storeDLT,storeKfrags,finish
0,1650935419176,1650935439632,1650935440680,1650935446167
1,1650935447610,1650935469342,1650935469952,1650935470526
2,1650935471272,1650935484192,1650935492305,1650935508707
3,1650935509932,1650935517067,1650935528034,1650935528750
4,1650935531319,1650935541757,1650935554751,1650935562654
5,1650935563873,1650935584037,1650935596164,1650935602789
6,1650935607762,1650935642783,1650935655509,1650935660207
7,1650935662172,1650935681039,1650935690093,1650935694739
8,1650935694885,1650935715019,1650935723772,1650935730395
9,1650935732296,1650935743955,1650935769562,1650935789295
