counter,start,storeDLT,storeKfrags,finish
0,1650935418947,1650935440971,1650935447705,1650935453258
1,1650935453577,1650935475237,1650935482681,1650935492385
2,1650935492742,1650935514713,1650935527382,1650935543677
3,1650935543933,1650935562771,1650935571563,1650935572051
4,1650935572314,1650935586331,1650935596192,1650935608037
5,1650935608372,1650935614368,1650935618844,1650935619436
6,1650935620398,1650935653252,1650935657053,1650935676841
7,1650935676917,1650935694704,1650935705577,1650935707527
8,1650935707993,1650935720230,1650935726877,1650935735836
9,1650935737880,1650935743953,1650935749240,1650935749694
