counter,start,storeDLT,storeKfrags,finish
0,1650935418354,1650935432602,1650935440164,1650935445124
1,1650935445593,1650935475068,1650935480115,1650935488502
2,1650935488576,1650935507620,1650935509081,1650935514713
3,1650935515023,1650935528043,1650935528753,1650935533475
4,1650935533748,1650935541140,1650935547629,1650935563390
5,1650935565204,1650935577474,1650935589984,1650935604272
6,1650935608703,1650935618930,1650935636637,1650935654821
7,1650935655654,1650935675144,1650935681137,1650935691927
8,1650935693861,1650935716953,1650935724136,1650935735557
9,1650935736979,1650935766650,1650935786662,1650935787208
