counter,start,storeDLT,storeKfrags,finish
0,1650935420692,1650935445509,1650935448656,1650935449136
1,1650935449552,1650935462297,1650935472493,1650935479737
2,1650935480123,1650935520778,1650935528127,1650935531356
3,1650935531803,1650935550498,1650935564912,1650935574479
4,1650935576028,1650935593042,1650935607395,1650935619849
5,1650935619940,1650935645789,1650935656150,1650935670972
6,1650935671566,1650935686927,1650935699985,1650935713357
7,1650935715131,1650935726605,1650935739098,1650935739572
8,1650935740995,1650935752744,1650935753418,1650935758627
9,1650935758694,1650935784048,1650935784850,1650935787697
