counter,start,storeDLT,storeKfrags,finish
0,1650935419174,1650935438601,1650935445563,1650935449348
1,1650935449865,1650935472453,1650935479481,1650935479973
2,1650935480113,1650935498828,1650935511474,1650935533694
3,1650935534012,1650935557589,1650935567142,1650935581241
4,1650935581593,1650935603535,1650935605207,1650935609843
5,1650935610119,1650935636590,1650935649657,1650935653492
6,1650935654973,1650935676843,1650935681224,1650935689850
7,1650935691797,1650935705607,1650935710596,1650935724129
8,1650935725254,1650935746447,1650935769683,1650935791352
9,1650935791839,1650935801020,1650935801726,1650935807251
