counter,start,storeDLT,storeKfrags,finish
0,1650935420399,1650935450375,1650935461645,1650935466492
1,1650935466515,1650935479490,1650935493748,1650935497831
2,1650935499237,1650935518813,1650935534637,1650935539972
3,1650935541718,1650935562557,1650935572381,1650935581963
4,1650935583342,1650935607189,1650935621698,1650935623541
5,1650935623726,1650935640570,1650935653124,1650935672649
6,1650935672985,1650935691529,1650935697622,1650935703622
7,1650935703721,1650935738988,1650935762425,1650935781510
8,1650935781587,1650935801129,1650935803897,1650935807949
9,1650935808833,1650935815375,1650935815939,1650935816538
