counter,start,storeDLT,storeKfrags,finish
0,1650935419237,1650935439612,1650935445757,1650935449706
1,1650935449725,1650935475094,1650935480190,1650935489161
2,1650935489390,1650935502302,1650935523425,1650935540176
3,1650935540562,1650935559944,1650935568521,1650935577628
4,1650935577786,1650935590869,1650935601347,1650935619327
5,1650935621009,1650935643399,1650935646631,1650935661248
6,1650935662196,1650935674091,1650935682281,1650935694032
7,1650935695054,1650935713351,1650935716827,1650935722176
8,1650935722511,1650935760728,1650935761230,1650935781106
9,1650935781374,1650935790824,1650935791396,1650935795049
