counter,start,storeDLT,storeKfrags,finish
0,1650935418137,1650935439701,1650935445805,1650935458793
1,1650935460377,1650935472772,1650935486624,1650935493816
2,1650935494702,1650935516879,1650935527979,1650935528529
3,1650935530831,1650935547217,1650935560645,1650935562364
4,1650935563400,1650935587067,1650935598951,1650935613946
5,1650935614095,1650935640540,1650935653117,1650935665875
6,1650935666043,1650935691011,1650935702733,1650935703314
7,1650935703873,1650935719836,1650935726687,1650935727177
8,1650935728242,1650935769671,1650935787983,1650935788755
9,1650935790028,1650935801034,1650935803127,1650935807100
