counter,start,storeDLT,storeKfrags,finish
0,1650935418145,1650935439565,1650935440272,1650935446164
1,1650935446577,1650935462296,1650935473042,1650935473495
2,1650935475914,1650935488503,1650935497842,1650935512222
3,1650935513225,1650935525496,1650935539297,1650935544857
4,1650935546061,1650935573437,1650935583917,1650935586353
5,1650935586380,1650935601159,1650935609446,1650935609968
6,1650935612577,1650935618878,1650935636564,1650935646517
7,1650935646694,1650935669614,1650935677889,1650935687747
8,1650935689802,1650935707487,1650935715104,1650935715637
9,1650935716677,1650935738859,1650935762434,1650935765559
