counter,start,storeDLT,storeKfrags,finish
0,1650935419285,1650935439221,1650935439875,1650935445886
1,1650935445902,1650935462139,1650935475127,1650935484372
2,1650935487218,1650935498791,1650935511570,1650935517104
3,1650935517477,1650935528204,1650935535591,1650935554568
4,1650935555820,1650935573435,1650935583940,1650935598884
5,1650935600335,1650935605308,1650935609881,1650935622511
6,1650935622986,1650935640339,1650935654913,1650935668753
7,1650935669489,1650935679465,1650935691915,1650935710396
8,1650935710594,1650935726800,1650935739100,1650935748168
9,1650935748999,1650935755481,1650935757581,1650935758045
