counter,start,storeDLT,storeKfrags,finish
0,1650935418367,1650935432571,1650935437186,1650935445513
1,1650935445581,1650935460319,1650935472048,1650935479401
2,1650935481808,1650935495841,1650935509085,1650935509796
3,1650935510337,1650935528343,1650935528841,1650935534054
4,1650935534535,1650935551684,1650935565048,1650935565697
5,1650935570189,1650935593059,1650935603622,1650935616420
6,1650935618036,1650935640295,1650935649978,1650935650439
7,1650935652330,1650935668107,1650935676902,1650935686918
8,1650935687664,1650935707478,1650935715030,1650935720229
9,1650935722772,1650935731970,1650935743712,1650935749585
