counter,start,storeDLT,storeKfrags,finish
0,1650935421294,1650935438638,1650935445615,1650935449704
1,1650935450970,1650935465125,1650935472877,1650935473429
2,1650935473703,1650935482256,1650935491972,1650935498680
3,1650935498918,1650935508887,1650935527985,1650935533319
4,1650935533590,1650935551672,1650935565046,1650935565699
5,1650935566656,1650935577626,1650935590051,1650935591318
6,1650935594130,1650935601521,1650935613523,1650935617135
7,1650935620364,1650935636809,1650935652726,1650935656959
8,1650935657797,1650935681066,1650935686329,1650935701720
9,1650935702981,1650935724520,1650935738801,1650935739353
